time,temperature,cloud_cover,wind_speed,solar_radiation,ev_load,house_demand,solar,wind
2024-01-03 08:00:00,29.0,58,3.01,189.0,105,341,66.15,10.91
2024-01-03 09:00:00,30.66,57,11.75,273.65,89,302,95.78,165.7
2024-01-03 10:00:00,31.93,44,10.01,436.48,48,176,152.77,120.29
2024-01-03 11:00:00,32.73,18,8.38,712.85,63,235,249.5,84.25
2024-01-03 12:00:00,33.0,2,9.05,882.0,61,245,308.7,98.23
2024-01-03 13:00:00,32.73,9,5.27,791.09,72,186,276.88,33.27
2024-01-03 14:00:00,31.93,12,6.78,685.89,49,233,240.06,55.2
2024-01-03 15:00:00,30.66,20,10.2,509.12,51,151,178.19,124.83
2024-01-03 16:00:00,29.0,58,9.71,189.0,40,246,66.15,113.13
2024-01-03 17:00:00,27.07,63,10.76,86.19,80,161,30.17,139.06
2024-01-03 18:00:00,25.0,40,11.5,0.0,165,436,0.0,158.6
2024-01-03 19:00:00,22.93,1,7.29,0.0,175,323,0.0,63.76
2024-01-03 20:00:00,21.0,58,9.6,0.0,176,333,0.0,110.68
2024-01-03 21:00:00,19.34,7,6.84,0.0,158,367,0.0,56.19
2024-01-03 22:00:00,18.07,67,11.55,0.0,127,377,0.0,160.06
2024-01-03 23:00:00,17.27,63,4.81,0.0,57,326,0.0,27.74
2024-01-04 00:00:00,17.0,70,4.96,0.0,51,253,0.0,29.53
2024-01-04 01:00:00,17.27,77,9.86,0.0,79,191,0.0,116.66
2024-01-04 02:00:00,18.07,72,8.95,0.0,84,258,0.0,96.15
2024-01-04 03:00:00,19.34,30,10.11,0.0,85,179,0.0,122.73
2024-01-04 04:00:00,21.0,4,4.93,0.0,88,229,0.0,29.14
2024-01-04 05:00:00,22.93,53,11.31,0.0,53,207,0.0,153.5
2024-01-04 06:00:00,25.0,8,4.22,0.0,57,296,0.0,21.42
2024-01-04 07:00:00,27.07,59,9.17,95.5,149,282,33.43,100.82
2024-01-04 08:00:00,29.0,77,10.2,103.5,141,285,36.22,124.87
2024-01-04 09:00:00,30.66,57,4.24,273.65,124,295,95.78,21.55
2024-01-04 10:00:00,31.93,44,10.77,436.48,66,254,152.77,139.24
2024-01-04 11:00:00,32.73,34,6.25,573.76,88,252,200.82,46.93
2024-01-04 12:00:00,33.0,67,8.49,297.0,68,268,103.95,86.57
2024-01-04 13:00:00,32.73,41,11.11,512.91,66,164,179.52,148.13
2024-01-04 14:00:00,31.93,21,5.47,615.74,95,194,215.51,35.88
2024-01-04 15:00:00,30.66,7,6.35,591.85,55,221,207.15,48.38
2024-01-04 16:00:00,29.0,61,7.88,175.5,86,253,61.42,74.46
2024-01-04 17:00:00,27.07,78,9.04,51.25,76,278,17.94,98.0
2024-01-04 18:00:00,25.0,36,10.03,0.0,193,313,0.0,120.77
2024-01-04 19:00:00,22.93,19,4.85,0.0,207,355,0.0,28.19
2024-01-04 20:00:00,21.0,27,3.59,0.0,128,424,0.0,15.43
2024-01-04 21:00:00,19.34,56,6.42,0.0,207,368,0.0,49.52
2024-01-04 22:00:00,18.07,7,3.22,0.0,213,403,0.0,12.47
2024-01-04 23:00:00,17.27,56,3.86,0.0,44,407,0.0,17.87
2024-01-05 00:00:00,17.0,37,11.46,0.0,50,198,0.0,157.72
2024-01-05 01:00:00,17.27,38,6.21,0.0,67,194,0.0,46.32
2024-01-05 02:00:00,18.07,38,10.34,0.0,62,280,0.0,128.22
2024-01-05 03:00:00,19.34,74,9.41,0.0,62,234,0.0,106.33
2024-01-05 04:00:00,21.0,74,5.38,0.0,54,232,0.0,34.78
2024-01-05 05:00:00,22.93,14,8.18,0.0,41,237,0.0,80.23
2024-01-05 06:00:00,25.0,18,11.23,0.0,62,325,0.0,151.46
2024-01-05 07:00:00,27.07,41,4.56,137.43,139,303,48.1,24.92
2024-01-05 08:00:00,29.0,9,8.9,409.5,93,298,143.32,95.01
2024-01-05 09:00:00,30.66,49,11.98,324.56,137,327,113.6,172.22
2024-01-05 10:00:00,31.93,16,5.25,654.72,61,254,229.15,33.07
2024-01-05 11:00:00,32.73,32,7.2,591.15,84,272,206.9,62.28
2024-01-05 12:00:00,33.0,54,3.08,414.0,40,213,144.9,11.42
2024-01-05 13:00:00,32.73,18,10.49,712.85,64,205,249.5,132.02
2024-01-05 14:00:00,31.93,57,4.46,335.15,43,249,117.3,23.84
2024-01-05 15:00:00,30.66,57,7.23,273.65,90,180,95.78,62.76
2024-01-05 16:00:00,29.0,41,3.55,265.5,74,175,92.92,15.13
2024-01-05 17:00:00,27.07,41,10.7,137.43,52,212,48.1,137.45
2024-01-05 18:00:00,25.0,22,3.17,0.0,165,439,0.0,12.09
2024-01-05 19:00:00,22.93,60,8.84,0.0,164,414,0.0,93.74
2024-01-05 20:00:00,21.0,18,7.17,0.0,131,375,0.0,61.72
2024-01-05 21:00:00,19.34,31,3.19,0.0,163,302,0.0,12.18
2024-01-05 22:00:00,18.07,44,3.19,0.0,210,403,0.0,12.25
2024-01-05 23:00:00,17.27,46,5.11,0.0,60,317,0.0,31.3
2024-01-06 00:00:00,17.0,32,7.34,0.0,48,280,0.0,64.6
2024-01-06 01:00:00,17.27,22,4.62,0.0,54,213,0.0,25.6
2024-01-06 02:00:00,18.07,49,8.33,0.0,66,202,0.0,83.32
2024-01-06 03:00:00,19.34,39,8.44,0.0,57,242,0.0,85.48
2024-01-06 04:00:00,21.0,26,9.06,0.0,68,267,0.0,98.45
2024-01-06 05:00:00,22.93,27,11.63,0.0,94,209,0.0,162.25
2024-01-06 06:00:00,25.0,18,9.05,0.0,98,305,0.0,98.25
2024-01-06 07:00:00,27.07,29,7.89,165.39,148,340,57.88,74.66
2024-01-06 08:00:00,29.0,52,11.04,216.0,107,323,75.6,146.31
2024-01-06 09:00:00,30.66,34,3.35,420.02,109,282,147.01,13.48
2024-01-06 10:00:00,31.93,71,7.07,226.03,96,158,79.11,59.99
2024-01-06 11:00:00,32.73,62,4.82,330.35,90,201,115.62,27.82
2024-01-06 12:00:00,33.0,58,10.46,378.0,63,198,132.3,131.18
2024-01-06 13:00:00,32.73,22,5.33,678.08,62,162,237.33,34.09
2024-01-06 14:00:00,31.93,49,8.59,397.51,49,156,139.13,88.54
2024-01-06 15:00:00,30.66,30,4.21,445.48,60,195,155.92,21.24
2024-01-06 16:00:00,29.0,3,5.84,436.5,90,274,152.77,40.91
2024-01-06 17:00:00,27.07,41,3.93,137.43,74,242,48.1,18.57
2024-01-06 18:00:00,25.0,28,9.76,0.0,171,392,0.0,114.4
2024-01-06 19:00:00,22.93,48,3.26,0.0,211,425,0.0,12.73
2024-01-06 20:00:00,21.0,32,6.51,0.0,158,439,0.0,50.78
2024-01-06 21:00:00,19.34,33,4.74,0.0,196,378,0.0,26.94
2024-01-06 22:00:00,18.07,23,3.55,0.0,168,409,0.0,15.09
2024-01-06 23:00:00,17.27,42,6.46,0.0,50,419,0.0,50.13
2024-01-07 00:00:00,17.0,34,6.36,0.0,81,275,0.0,48.58
2024-01-07 01:00:00,17.27,53,9.62,0.0,51,247,0.0,111.13
2024-01-07 02:00:00,18.07,35,11.9,0.0,60,187,0.0,170.07
2024-01-07 03:00:00,19.34,28,8.79,0.0,57,156,0.0,92.74
2024-01-07 04:00:00,21.0,15,11.57,0.0,53,186,0.0,160.66
2024-01-07 05:00:00,22.93,31,10.18,0.0,42,223,0.0,124.26
2024-01-07 06:00:00,25.0,54,5.66,0.0,40,296,0.0,38.41
2024-01-07 07:00:00,27.07,20,3.32,186.35,142,326,65.22,13.22
2024-01-07 08:00:00,29.0,10,4.33,405.0,124,263,141.75,22.55
2024-01-07 09:00:00,30.66,21,6.82,502.75,149,333,175.96,55.86
2024-01-07 10:00:00,31.93,8,10.34,717.07,57,255,250.97,128.4
2024-01-07 11:00:00,32.73,49,8.46,443.36,49,236,155.18,85.96
2024-01-07 12:00:00,33.0,65,3.4,315.0,87,260,110.25,13.89
2024-01-07 13:00:00,32.73,62,5.46,330.35,54,207,115.62,35.8
2024-01-07 14:00:00,31.93,48,4.16,405.3,99,234,141.85,20.74
2024-01-07 15:00:00,30.66,31,3.31,439.11,81,153,153.69,13.14
2024-01-07 16:00:00,29.0,59,7.61,184.5,89,239,64.58,69.51
2024-01-07 17:00:00,27.07,6,4.4,218.96,42,154,76.64,23.19
2024-01-07 18:00:00,25.0,80,11.73,0.0,171,300,0.0,165.21
2024-01-07 19:00:00,22.93,66,7.02,0.0,167,365,0.0,59.11
2024-01-07 20:00:00,21.0,67,8.25,0.0,185,380,0.0,81.62
2024-01-07 21:00:00,19.34,1,10.89,0.0,217,413,0.0,142.38
2024-01-07 22:00:00,18.07,48,5.05,0.0,182,450,0.0,30.57
2024-01-07 23:00:00,17.27,33,7.54,0.0,69,417,0.0,68.15
2024-01-08 00:00:00,17.0,0,7.56,0.0,84,223,0.0,68.59
2024-01-08 01:00:00,17.27,78,10.82,0.0,89,206,0.0,140.56
2024-01-08 02:00:00,18.07,17,9.15,0.0,55,192,0.0,100.49
2024-01-08 03:00:00,19.34,45,9.59,0.0,84,169,0.0,110.46
2024-01-08 04:00:00,21.0,19,10.67,0.0,86,245,0.0,136.72
2024-01-08 05:00:00,22.93,27,6.31,0.0,57,215,0.0,47.85
2024-01-08 06:00:00,25.0,73,6.67,0.0,74,341,0.0,53.33
2024-01-08 07:00:00,27.07,37,4.31,146.75,141,346,51.36,22.3
2024-01-08 08:00:00,29.0,74,3.64,117.0,90,306,40.95,15.88
2024-01-08 09:00:00,30.66,68,5.86,203.65,148,337,71.28,41.21
2024-01-08 10:00:00,31.93,48,3.29,405.3,60,251,141.85,12.98
2024-01-08 11:00:00,32.73,68,5.09,278.19,57,191,97.37,31.11
2024-01-08 12:00:00,33.0,19,7.63,729.0,94,230,255.15,69.77
2024-01-08 13:00:00,32.73,36,3.16,556.37,69,250,194.73,11.99
2024-01-08 14:00:00,31.93,41,5.4,459.86,56,167,160.95,35.0
2024-01-08 15:00:00,30.66,17,11.15,528.21,65,263,184.87,149.1
2024-01-08 16:00:00,29.0,19,11.73,364.5,75,156,127.57,165.01
2024-01-08 17:00:00,27.07,21,7.46,184.02,94,254,64.41,66.78
2024-01-08 18:00:00,25.0,18,6.95,0.0,194,369,0.0,58.02
2024-01-08 19:00:00,22.93,72,5.78,0.0,190,408,0.0,40.08
2024-01-08 20:00:00,21.0,73,7.66,0.0,183,315,0.0,70.47
2024-01-08 21:00:00,19.34,26,4.51,0.0,159,358,0.0,24.41
2024-01-08 22:00:00,18.07,53,6.62,0.0,132,318,0.0,52.58
2024-01-08 23:00:00,17.27,42,7.95,0.0,71,348,0.0,75.81
2024-01-09 00:00:00,17.0,73,11.49,0.0,90,166,0.0,158.34
2024-01-09 01:00:00,17.27,14,3.58,0.0,72,179,0.0,15.4
2024-01-09 02:00:00,18.07,59,5.64,0.0,77,257,0.0,38.18
2024-01-09 03:00:00,19.34,30,9.42,0.0,85,191,0.0,106.48
2024-01-09 04:00:00,21.0,16,8.81,0.0,97,241,0.0,93.13
2024-01-09 05:00:00,22.93,41,11.38,0.0,79,266,0.0,155.31
2024-01-09 06:00:00,25.0,47,4.84,0.0,41,251,0.0,28.09
2024-01-09 07:00:00,27.07,64,5.68,83.86,141,296,29.35,38.77
2024-01-09 08:00:00,29.0,45,3.39,247.5,90,313,86.62,13.8
2024-01-09 09:00:00,30.66,67,4.0,210.01,90,254,73.5,19.21
2024-01-09 10:00:00,31.93,34,6.99,514.42,56,228,180.05,58.6
2024-01-09 11:00:00,32.73,80,11.73,173.87,44,226,60.85,165.17
2024-01-09 12:00:00,33.0,34,8.51,594.0,63,245,207.9,86.83
2024-01-09 13:00:00,32.73,60,9.7,347.73,53,245,121.71,112.83
2024-01-09 14:00:00,31.93,73,3.89,210.44,78,229,73.66,18.19
2024-01-09 15:00:00,30.66,23,10.87,490.02,85,223,171.51,141.81
2024-01-09 16:00:00,29.0,10,4.63,405.0,88,181,141.75,25.77
2024-01-09 17:00:00,27.07,41,11.55,137.43,86,232,48.1,160.05
2024-01-09 18:00:00,25.0,41,7.32,0.0,207,344,0.0,64.36
2024-01-09 19:00:00,22.93,28,8.99,0.0,153,403,0.0,96.91
2024-01-09 20:00:00,21.0,41,7.01,0.0,210,447,0.0,59.02
2024-01-09 21:00:00,19.34,37,5.45,0.0,166,335,0.0,35.6
2024-01-09 22:00:00,18.07,53,7.35,0.0,124,302,0.0,64.86
2024-01-09 23:00:00,17.27,55,8.5,0.0,45,371,0.0,86.68
2024-01-10 00:00:00,17.0,69,8.42,0.0,86,177,0.0,85.11
2024-01-10 01:00:00,17.27,50,9.77,0.0,49,270,0.0,114.59
2024-01-10 02:00:00,18.07,70,6.43,0.0,46,208,0.0,49.62
2024-01-10 03:00:00,19.34,33,6.1,0.0,54,177,0.0,44.68
2024-01-10 04:00:00,21.0,60,11.59,0.0,80,218,0.0,161.24
2024-01-10 05:00:00,22.93,24,4.75,0.0,62,198,0.0,27.08
2024-01-10 06:00:00,25.0,36,9.2,0.0,71,337,0.0,101.51
2024-01-10 07:00:00,27.07,19,6.69,188.68,91,302,66.04,53.71
2024-01-10 08:00:00,29.0,53,6.19,211.5,91,258,74.02,45.98
2024-01-10 09:00:00,30.66,69,11.72,197.28,103,315,69.05,164.83
2024-01-10 10:00:00,31.93,20,3.38,623.54,78,248,218.24,13.67
2024-01-10 11:00:00,32.73,41,11.02,512.91,99,274,179.52,145.83
2024-01-10 12:00:00,33.0,61,3.59,351.0,55,163,122.85,15.46
2024-01-10 13:00:00,32.73,64,7.04,312.96,41,238,109.54,59.48
2024-01-10 14:00:00,31.93,62,6.63,296.18,44,167,103.66,52.68
2024-01-10 15:00:00,30.66,61,8.3,248.19,54,278,86.87,82.69
2024-01-10 16:00:00,29.0,75,4.47,112.5,83,175,39.37,24.02
2024-01-10 17:00:00,27.07,64,11.28,83.86,57,187,29.35,152.61
2024-01-10 18:00:00,25.0,57,7.68,0.0,182,330,0.0,70.85
2024-01-10 19:00:00,22.93,64,10.29,0.0,189,446,0.0,127.11
2024-01-10 20:00:00,21.0,24,10.32,0.0,213,368,0.0,127.69
2024-01-10 21:00:00,19.34,17,3.19,0.0,201,429,0.0,12.17
2024-01-10 22:00:00,18.07,66,5.19,0.0,151,322,0.0,32.29
2024-01-10 23:00:00,17.27,9,4.84,0.0,72,303,0.0,28.1
2024-01-11 00:00:00,17.0,14,7.84,0.0,84,168,0.0,73.67
2024-01-11 01:00:00,17.27,33,5.23,0.0,60,269,0.0,32.8
2024-01-11 02:00:00,18.07,78,9.43,0.0,81,207,0.0,106.72
2024-01-11 03:00:00,19.34,73,5.71,0.0,57,230,0.0,39.18
2024-01-11 04:00:00,21.0,17,6.0,0.0,98,258,0.0,43.21
2024-01-11 05:00:00,22.93,52,5.43,0.0,63,161,0.0,35.41
2024-01-11 06:00:00,25.0,73,3.04,0.0,70,346,0.0,11.06
2024-01-11 07:00:00,27.07,17,3.35,193.34,125,338,67.67,13.49
2024-01-11 08:00:00,29.0,60,11.16,180.0,143,256,63.0,149.56
2024-01-11 09:00:00,30.66,68,8.16,203.65,144,262,71.28,79.92
2024-01-11 10:00:00,31.93,80,11.87,155.88,93,278,54.56,169.18
2024-01-11 11:00:00,32.73,5,9.38,825.87,87,274,289.05,105.58
2024-01-11 12:00:00,33.0,58,7.77,378.0,84,159,132.3,72.49
2024-01-11 13:00:00,32.73,52,5.74,417.28,73,266,146.05,39.57
2024-01-11 14:00:00,31.93,17,7.26,646.92,55,226,226.42,63.17
2024-01-11 15:00:00,30.66,52,3.33,305.47,69,210,106.91,13.32
2024-01-11 16:00:00,29.0,4,10.22,432.0,81,194,151.2,125.42
2024-01-11 17:00:00,27.07,69,10.98,72.21,88,266,25.27,144.66
2024-01-11 18:00:00,25.0,70,7.49,0.0,139,379,0.0,67.36
2024-01-11 19:00:00,22.93,13,7.22,0.0,154,336,0.0,62.53
2024-01-11 20:00:00,21.0,39,6.84,0.0,211,345,0.0,56.17
2024-01-11 21:00:00,19.34,74,9.95,0.0,188,394,0.0,118.84
2024-01-11 22:00:00,18.07,80,10.21,0.0,202,332,0.0,125.11
2024-01-11 23:00:00,17.27,74,3.03,0.0,88,339,0.0,11.05
2024-01-12 00:00:00,17.0,48,6.35,0.0,92,151,0.0,48.32
2024-01-12 01:00:00,17.27,72,11.57,0.0,71,263,0.0,160.62
2024-01-12 02:00:00,18.07,62,11.43,0.0,44,205,0.0,156.69
2024-01-12 03:00:00,19.34,2,3.67,0.0,51,243,0.0,16.18
2024-01-12 04:00:00,21.0,59,4.71,0.0,50,151,0.0,26.67
2024-01-12 05:00:00,22.93,62,4.01,0.0,63,229,0.0,19.29
2024-01-12 06:00:00,25.0,10,5.03,0.0,53,300,0.0,30.41
2024-01-12 07:00:00,27.07,18,3.37,191.01,113,318,66.85,13.66
2024-01-12 08:00:00,29.0,78,10.95,99.0,128,252,34.65,143.77
2024-01-12 09:00:00,30.66,6,4.06,598.21,97,302,209.37,19.76
2024-01-12 10:00:00,31.93,51,3.02,381.92,65,157,133.67,10.97
2024-01-12 11:00:00,32.73,34,3.12,573.76,91,197,200.82,11.68
2024-01-12 12:00:00,33.0,55,5.89,405.0,43,181,141.75,41.62
2024-01-12 13:00:00,32.73,4,10.9,834.56,54,228,292.1,142.48
2024-01-12 14:00:00,31.93,27,11.78,568.98,51,152,199.14,166.48
2024-01-12 15:00:00,30.66,34,4.18,420.02,94,258,147.01,20.99
2024-01-12 16:00:00,29.0,34,3.11,297.0,89,223,103.95,11.6
2024-01-12 17:00:00,27.07,17,11.0,193.34,97,271,67.67,145.19
2024-01-12 18:00:00,25.0,79,6.8,0.0,191,372,0.0,55.53
2024-01-12 19:00:00,22.93,80,4.05,0.0,190,359,0.0,19.71
2024-01-12 20:00:00,21.0,27,7.41,0.0,189,380,0.0,65.94
2024-01-12 21:00:00,19.34,23,5.24,0.0,156,419,0.0,32.96
2024-01-12 22:00:00,18.07,66,5.27,0.0,216,357,0.0,33.3
2024-01-12 23:00:00,17.27,56,3.83,0.0,72,413,0.0,17.64
2024-01-13 00:00:00,17.0,72,6.53,0.0,65,278,0.0,51.21
2024-01-13 01:00:00,17.27,74,6.72,0.0,80,196,0.0,54.14
2024-01-13 02:00:00,18.07,20,5.85,0.0,56,175,0.0,41.1
2024-01-13 03:00:00,19.34,80,8.2,0.0,55,256,0.0,80.69
2024-01-13 04:00:00,21.0,42,5.18,0.0,97,279,0.0,32.23
2024-01-13 05:00:00,22.93,42,8.13,0.0,70,201,0.0,79.33
2024-01-13 06:00:00,25.0,70,6.26,0.0,75,299,0.0,47.03
2024-01-13 07:00:00,27.07,56,8.65,102.49,89,270,35.87,89.73
2024-01-13 08:00:00,29.0,15,9.63,382.5,108,325,133.87,111.2
2024-01-13 09:00:00,30.66,49,6.77,324.56,128,298,113.6,55.02
2024-01-13 10:00:00,31.93,68,4.97,249.42,44,189,87.3,29.59
2024-01-13 11:00:00,32.73,69,8.25,269.49,98,218,94.32,81.69
2024-01-13 12:00:00,33.0,71,6.24,261.0,68,247,91.35,46.73
2024-01-13 13:00:00,32.73,20,8.22,695.47,72,252,243.41,81.01
2024-01-13 14:00:00,31.93,80,10.11,155.88,47,262,54.56,122.74
2024-01-13 15:00:00,30.66,12,7.59,560.03,82,228,196.01,69.05
2024-01-13 16:00:00,29.0,73,6.09,121.5,76,166,42.52,44.51
2024-01-13 17:00:00,27.07,10,6.7,209.64,55,269,73.38,53.9
2024-01-13 18:00:00,25.0,74,3.0,0.0,202,449,0.0,10.8
2024-01-13 19:00:00,22.93,1,5.44,0.0,130,448,0.0,35.57
2024-01-13 20:00:00,21.0,2,8.92,0.0,198,436,0.0,95.4
2024-01-13 21:00:00,19.34,72,6.64,0.0,158,429,0.0,52.84
2024-01-13 22:00:00,18.07,72,3.55,0.0,120,344,0.0,15.12
2024-01-13 23:00:00,17.27,50,4.36,0.0,63,400,0.0,22.76
2024-01-14 00:00:00,17.0,54,8.14,0.0,98,280,0.0,79.42
2024-01-14 01:00:00,17.27,1,6.15,0.0,64,276,0.0,45.4
2024-01-14 02:00:00,18.07,0,8.48,0.0,95,255,0.0,86.3
2024-01-14 03:00:00,19.34,29,3.71,0.0,53,166,0.0,16.48
2024-01-14 04:00:00,21.0,75,10.26,0.0,87,250,0.0,126.34
2024-01-14 05:00:00,22.93,79,5.63,0.0,41,154,0.0,37.98
2024-01-14 06:00:00,25.0,65,4.96,0.0,58,336,0.0,29.57
2024-01-14 07:00:00,27.07,59,11.09,95.5,82,321,33.43,147.67
2024-01-14 08:00:00,29.0,23,11.43,346.5,131,258,121.27,156.76
2024-01-14 09:00:00,30.66,74,5.97,165.46,124,280,57.91,42.8
2024-01-14 10:00:00,31.93,41,10.19,459.86,58,235,160.95,124.5
2024-01-14 11:00:00,32.73,79,3.23,182.56,42,192,63.9,12.53
2024-01-14 12:00:00,33.0,8,5.47,828.0,90,252,289.8,35.94
2024-01-14 13:00:00,32.73,20,8.53,695.47,89,253,243.41,87.31
2024-01-14 14:00:00,31.93,64,11.27,280.59,44,240,98.21,152.51
2024-01-14 15:00:00,30.66,6,7.42,598.21,61,225,209.37,66.09
2024-01-14 16:00:00,29.0,24,9.87,342.0,47,250,119.7,116.84
2024-01-14 17:00:00,27.07,1,6.25,230.61,51,210,80.71,46.8
2024-01-14 18:00:00,25.0,50,10.37,0.0,191,348,0.0,129.08
2024-01-14 19:00:00,22.93,14,8.28,0.0,146,400,0.0,82.24
2024-01-14 20:00:00,21.0,4,9.84,0.0,176,353,0.0,116.16
2024-01-14 21:00:00,19.34,18,7.61,0.0,202,375,0.0,69.52
2024-01-14 22:00:00,18.07,52,7.54,0.0,150,381,0.0,68.22
2024-01-14 23:00:00,17.27,51,4.82,0.0,89,415,0.0,27.86
2024-01-15 00:00:00,17.0,38,6.98,0.0,67,254,0.0,58.46
2024-01-15 01:00:00,17.27,65,10.88,0.0,95,219,0.0,142.06
2024-01-15 02:00:00,18.07,21,3.96,0.0,88,260,0.0,18.82
2024-01-15 03:00:00,19.34,35,11.45,0.0,58,255,0.0,157.38
2024-01-15 04:00:00,21.0,78,8.33,0.0,48,262,0.0,83.28
2024-01-15 05:00:00,22.93,2,5.86,0.0,96,187,0.0,41.2
2024-01-15 06:00:00,25.0,52,4.0,0.0,41,262,0.0,19.23
2024-01-15 07:00:00,27.07,54,5.24,107.15,131,341,37.5,32.94
2024-01-15 08:00:00,29.0,34,3.79,297.0,86,297,103.95,17.22
2024-01-15 09:00:00,30.66,69,5.17,197.28,106,291,69.05,32.02
2024-01-15 10:00:00,31.93,67,6.77,257.21,63,199,90.02,55.07
2024-01-15 11:00:00,32.73,31,3.31,599.84,45,182,209.94,13.13
2024-01-15 12:00:00,33.0,38,7.2,558.0,72,251,195.3,62.22
2024-01-15 13:00:00,32.73,64,11.83,312.96,86,164,109.54,167.94
2024-01-15 14:00:00,31.93,11,10.68,693.69,84,270,242.79,137.0
2024-01-15 15:00:00,30.66,17,3.32,528.21,69,206,184.87,13.24
2024-01-15 16:00:00,29.0,15,4.27,382.5,72,189,133.87,21.86
2024-01-15 17:00:00,27.07,14,11.18,200.33,52,252,70.11,149.89
2024-01-15 18:00:00,25.0,15,7.84,0.0,184,331,0.0,73.72
2024-01-15 19:00:00,22.93,37,5.67,0.0,147,419,0.0,38.54
